Activity 1 (49),Activity 2 (28),Activity 3 (77),Activity 4 (32),Activity 5 (6),Activity 6 (74),Activity 7 (175),Activity 8 (125),Activity 9 (27),Activity 10 (59),Activity 11 (31),Activity 12 (54),Activity 13 (75),Activity 14 (63),Activity 15 (24),Activity 16 (51),Activity 17 (20),Activity 18 (65),Activity 19 (44),Activity 20 (47),Activity 21 (159),Activity 22 (99),Activity 23 (45),Activity 24 (51),Optional Activity 1 (21),Optional Activity 2 (78),Optional Activity 3 (58),Fake_First name,Fake_Student ID
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,83.65,100.0,100.0,100.0,0.0,0.0,0.0,Ben Williams,KXVB73254113496858
87.76,100.0,100.0,100.0,100,100.0,100.0,99.2,100.0,0.0,100.0,100.0,94.67,100.0,100.0,100.0,100,95.38,0.0,100.0,93.71,100.0,100.0,100.0,0.0,0.0,0.0,Timothy Duffy,PQTQ88668307767986
95.92,100.0,93.51,100.0,100,85.14,0.0,0.0,85.19,88.14,0.0,92.59,92.0,95.24,100.0,96.08,95,78.46,84.09,95.74,82.39,100.0,100.0,96.08,0.0,0.0,0.0,Wendy Allen,ZGDE91932615306554
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,86.79,100.0,100.0,100.0,0.0,0.0,0.0,Laura Cox,TPXH60677864764257
100.0,100.0,100.0,100.0,100,100.0,73.14,76.0,100.0,100.0,100.0,100.0,97.33,100.0,100.0,100.0,100,100.0,100.0,100.0,96.23,100.0,100.0,100.0,0.0,0.0,0.0,Dr Colin Nicholson,QFRE28142312283800
87.76,100.0,100.0,100.0,100,90.54,86.29,82.4,100.0,81.36,100.0,100.0,0.0,87.3,100.0,98.04,85,92.31,79.55,95.74,82.39,100.0,100.0,88.24,0.0,0.0,0.0,Ruth Jones,RFHN89443338909435
100.0,100.0,100.0,100.0,0,94.59,91.43,0.0,92.59,98.31,100.0,100.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,82.39,0.0,0.0,0.0,0.0,0.0,0.0,Mrs Gemma Sharp,EDFW26299925864553
18.37,0.0,0.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,48.15,9.333,0.0,0.0,0.0,0,0.0,79.55,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,Sheila Grant,JMZZ65406031339748
85.71,100.0,92.21,100.0,100,0.0,90.29,0.0,100.0,93.22,100.0,92.59,93.33,87.3,100.0,94.12,85,80.0,90.91,100.0,81.13,100.0,100.0,88.24,0.0,0.0,0.0,Heather Young-Chambers,LQEU88765548867827
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.83,100.0,100.0,100,100.0,95.45,0.0,100.0,0.0,42.22,100.0,0.0,0.0,0.0,Oliver Allan,YBKS98901115423815
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,0.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Daniel Smith,IBOQ33970482562152
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,45.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kimberley Jones,AKXH99530353240778
100.0,100.0,100.0,100.0,100,100.0,98.29,97.6,100.0,94.92,100.0,96.3,92.0,96.83,100.0,98.04,85,78.46,79.55,95.74,81.76,100.0,100.0,88.24,0.0,0.0,0.0,Andrea Jackson,MOAL33470038539859
100.0,100.0,100.0,100.0,100,100.0,98.86,96.8,100.0,100.0,100.0,0.0,92.0,92.06,100.0,0.0,100,98.46,93.18,100.0,89.31,100.0,6.667,100.0,0.0,0.0,0.0,Mr Mark Holden,QEWG91960133382364
0.0,100.0,76.62,100.0,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,0.0,0.0,0.0,100,0.0,100.0,95.74,82.39,100.0,100.0,88.24,0.0,0.0,0.0,Mr Frank Kemp,ZODR83353815693083
100.0,100.0,100.0,100.0,100,100.0,95.43,70.4,85.19,100.0,100.0,92.59,90.67,85.71,100.0,100.0,100,98.46,86.36,95.74,82.39,100.0,100.0,88.24,0.0,0.0,0.0,Dr Marian Bell,VIMK43053662495978
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,0.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Miss Jasmine Jennings,QYCR95984785573046
100.0,100.0,100.0,100.0,100,100.0,98.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100,100.0,0.0,100.0,91.82,100.0,100.0,100.0,0.0,0.0,0.0,Lesley Day,PXJB60679198933326
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.33,100.0,100.0,100.0,100,100.0,100.0,100.0,98.74,100.0,100.0,100.0,0.0,0.0,0.0,Paula Reed,YRFL90573737135769
100.0,96.43,100.0,100.0,100,94.59,95.43,96.8,100.0,89.83,100.0,100.0,90.67,88.89,100.0,100.0,100,98.46,81.82,10.64,88.05,0.0,100.0,54.9,0.0,0.0,0.0,Frederick Mitchell,XJZA90892940774555
100.0,100.0,100.0,100.0,0,0.0,100.0,0.0,100.0,100.0,100.0,92.59,90.67,0.0,0.0,96.08,65,95.38,79.55,34.04,86.16,100.0,100.0,98.04,0.0,0.0,0.0,Fiona Moore-Norman,ZWDQ89855027171034
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Mr Duncan Buckley,KCEI14262933356528
100.0,100.0,58.44,0.0,0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,47.62,100.0,0.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Anne Khan-Cooper,HJAD14168263975226
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Rosemary Stevenson,FOMG47000311707838
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Reece Wright,TZOQ44689476643425
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,0.0,100.0,100.0,100,0.0,100.0,100.0,93.08,100.0,100.0,0.0,0.0,0.0,0.0,Charlene Savage,TBGA25058165506483
100.0,100.0,100.0,100.0,100,94.59,98.29,98.4,100.0,100.0,100.0,100.0,92.0,87.3,100.0,98.04,100,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,Rhys Newton,LYPP51828614018049
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Dr Mohamed Hart,TAJJ50625923819645
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Samantha Davies-Davies,YZOW48141005708966
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,0.0,100.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,89.94,100.0,100.0,100.0,0.0,0.0,0.0,Clive Cole,VLJY87543831755485
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,0.0,100.0,94.67,98.41,100.0,15.69,100,100.0,100.0,100.0,94.97,100.0,100.0,100.0,0.0,0.0,0.0,Alexander Kennedy,FOMG47000311707838
100.0,100.0,100.0,100.0,100,0.0,0.0,96.8,100.0,100.0,100.0,92.59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,Barry Rees,TMSY37911352127624
100.0,100.0,100.0,100.0,100,100.0,98.29,97.6,100.0,100.0,100.0,100.0,94.67,98.41,100.0,100.0,100,96.92,100.0,100.0,87.42,100.0,100.0,100.0,0.0,0.0,0.0,Susan Akhtar,FOMG47000311707838
87.76,100.0,92.21,100.0,100,100.0,92.57,92.8,100.0,89.83,100.0,92.59,90.67,87.3,100.0,98.04,100,78.46,81.82,100.0,82.39,100.0,100.0,100.0,0.0,0.0,0.0,Bernard Brady,BNSC44295636388568
95.92,100.0,100.0,0.0,0,10.81,90.86,91.2,100.0,96.61,100.0,100.0,92.0,85.71,100.0,98.04,100,96.92,93.18,97.87,89.31,100.0,100.0,100.0,0.0,0.0,0.0,Mohammad Fletcher,CYJA42412837805285
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Marion Smith,JROC78446802269074
100.0,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,94.67,87.3,100.0,100.0,100,100.0,100.0,100.0,85.53,100.0,0.0,100.0,0.0,0.0,0.0,Mary Taylor-Williams,SQJR38886798481714
100.0,100.0,0.0,100.0,0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,94.67,0.0,100.0,0.0,100,87.69,100.0,100.0,0.0,62.63,0.0,100.0,0.0,0.0,3.448,Jean Smith,FNTO38199962545600
89.8,100.0,100.0,100.0,0,0.0,22.29,28.8,0.0,94.92,100.0,35.19,90.67,44.44,100.0,100.0,100,64.62,84.09,17.02,82.39,100.0,100.0,100.0,0.0,0.0,0.0,Clive Davies,FTVD33410007735091
100.0,100.0,100.0,100.0,100,81.08,88.0,0.0,0.0,89.83,100.0,0.0,90.67,0.0,100.0,100.0,100,90.77,93.18,95.74,83.02,100.0,100.0,98.04,0.0,0.0,0.0,Marie Graham-John,NQOU94135401867512
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,91.67,100.0,100,100.0,100.0,100.0,87.42,100.0,0.0,1.961,0.0,0.0,0.0,Ms Rosie Hawkins,YPXP33052755841837
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Frank Hale-Harper,QPQD18363743138819
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,95.6,100.0,100.0,100.0,0.0,0.0,0.0,Katherine Fisher,DQZC61235504434916
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,92.0,98.41,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Ms Beth Leach,CULO80795039719345
100.0,100.0,100.0,100.0,100,100.0,100.0,93.6,100.0,0.0,100.0,40.74,100.0,100.0,100.0,0.0,100,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,Philip Fox,YDTI59222128564035
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Mr Gareth Brookes,BFAO28813805298782
100.0,100.0,80.52,100.0,100,100.0,68.57,96.0,100.0,100.0,100.0,100.0,92.0,92.06,0.0,100.0,100,100.0,88.64,100.0,78.62,100.0,100.0,100.0,0.0,0.0,0.0,Dr Declan Carter,VAMQ85417035482381
100.0,100.0,98.7,100.0,100,98.65,85.71,90.4,85.19,81.36,100.0,92.59,90.67,87.3,100.0,96.08,85,75.38,79.55,93.62,81.76,98.99,97.78,88.24,0.0,0.0,0.0,Dr Carl Wilson,FOMG47000311707838
100.0,100.0,100.0,0.0,0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100,100.0,56.82,95.74,83.02,100.0,100.0,100.0,0.0,0.0,0.0,Dr Colin James,CXTW51844402927511
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,94.67,88.89,37.5,100.0,100,95.38,100.0,0.0,88.68,100.0,100.0,100.0,0.0,0.0,0.0,Simon Watkins,JZBL05150018184214
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,93.08,100.0,100.0,100.0,0.0,0.0,0.0,Iain Coates,YNUH72738177152157
100.0,100.0,100.0,100.0,100,100.0,86.29,98.4,0.0,0.0,0.0,100.0,90.67,0.0,100.0,0.0,100,100.0,0.0,100.0,86.79,100.0,0.0,98.04,0.0,0.0,0.0,Barry Shaw,AUTR53450063451296
0.0,100.0,90.91,100.0,0,0.0,86.29,70.4,0.0,81.36,100.0,92.59,90.67,87.3,100.0,96.08,0,78.46,79.55,0.0,82.39,100.0,100.0,88.24,0.0,0.0,0.0,Robin Murphy,QXEZ78033334263745
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Lynda Allen,XKUW64057195022772
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Cheryl Griffin,VVQU85397018157137
0.0,0.0,100.0,100.0,0,79.73,85.71,0.0,85.19,0.0,100.0,92.59,89.33,87.3,100.0,96.08,85,78.46,79.55,95.74,82.39,100.0,0.0,88.24,0.0,0.0,0.0,Mr Christopher Ryan,UABV04024864371188
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Mr Samuel Phillips,IENR92634834609249
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,88.89,100.0,100.0,100.0,90.67,90.48,100.0,100.0,100,100.0,100.0,100.0,89.31,100.0,100.0,100.0,0.0,0.0,0.0,Mrs Kathleen Jones,BECU68708523191114
100.0,100.0,100.0,100.0,100,100.0,91.43,90.4,100.0,0.0,100.0,100.0,92.0,96.83,100.0,100.0,100,100.0,100.0,100.0,86.79,100.0,0.0,100.0,0.0,0.0,0.0,Mr Richard Wilson,DNSH64876145286956
100.0,100.0,100.0,100.0,100,100.0,100.0,99.2,100.0,40.68,100.0,51.85,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,94.34,100.0,100.0,100.0,0.0,0.0,0.0,Stephen Thompson-Archer,ZOWT47718430727817
100.0,100.0,100.0,100.0,100,94.59,51.43,100.0,0.0,100.0,0.0,96.3,93.33,100.0,100.0,100.0,100,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,Georgia Thompson-Wallace,PWGB85328644030011
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Paula Reed,GFRB65494791240327
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,Dr Denis Green,KTFC99772418684818
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,Jamie Harrison,EZFC60386249374571
100.0,100.0,80.52,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,Yvonne Clayton-Scott,ARRR17992623127188
100.0,100.0,49.35,100.0,100,100.0,98.29,94.4,100.0,98.31,100.0,100.0,94.67,96.83,100.0,96.08,85,100.0,100.0,100.0,83.65,100.0,100.0,100.0,0.0,0.0,0.0,Dr Terry Wilkinson,YPYG61576668393204
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,77.33,93.65,100.0,98.04,95,98.46,88.64,0.0,84.28,0.0,0.0,100.0,0.0,0.0,0.0,Mathew Stokes,SGRO73424897775815
100.0,100.0,100.0,100.0,100,100.0,97.14,100.0,100.0,100.0,100.0,100.0,94.67,98.41,100.0,100.0,100,100.0,86.36,100.0,99.37,100.0,100.0,0.0,0.0,0.0,3.448,Ms Charlene Forster,WMGF90682590791244
100.0,100.0,100.0,100.0,100,0.0,97.71,96.0,96.3,0.0,100.0,100.0,92.0,98.41,100.0,100.0,100,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Mr Guy Kay,HCSP69854859390164
100.0,100.0,100.0,100.0,100,0.0,88.0,0.0,100.0,0.0,100.0,100.0,0.0,87.3,100.0,96.08,100,95.38,0.0,80.85,85.53,100.0,0.0,0.0,0.0,0.0,0.0,Scott Walton,KGJO80530774418814
100.0,100.0,100.0,100.0,100,100.0,100.0,7.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Shane Thompson,MZJP62338725911598
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,84.91,100.0,100.0,100.0,0.0,0.0,0.0,Gillian Archer,FGMA56722119684470
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,100.0,0.0,100.0,100,100.0,100.0,100.0,86.79,100.0,100.0,100.0,0.0,0.0,0.0,Dean Lee,IJVO82461889513930
8.163,100.0,100.0,100.0,0,100.0,74.29,0.0,100.0,100.0,0.0,74.07,0.0,95.24,100.0,98.04,100,0.0,100.0,100.0,94.97,100.0,97.78,82.35,0.0,0.0,0.0,Mr Bradley Gibbons,JFCF82291695955598
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,92.0,93.65,100.0,100.0,100,95.38,79.55,100.0,82.39,100.0,100.0,98.04,0.0,0.0,0.0,Miss Kayleigh Jones,LKPA40922908565596
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Marc Jones,KCDM59394875170324
100.0,100.0,100.0,100.0,100,100.0,98.29,84.8,100.0,100.0,100.0,100.0,94.67,87.3,100.0,100.0,100,100.0,97.73,100.0,83.65,100.0,0.0,100.0,0.0,0.0,0.0,Mr Joe Murphy,ITGZ93990633012256
0.0,100.0,100.0,100.0,100,85.14,87.43,100.0,0.0,100.0,0.0,100.0,94.67,87.3,100.0,100.0,100,0.0,93.18,100.0,84.28,100.0,100.0,0.0,0.0,0.0,0.0,Stewart Phillips,TNYA87739431569328
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Eileen Spencer,PCUW66524771268103
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.06,100.0,100.0,95,100.0,100.0,100.0,98.74,100.0,100.0,100.0,0.0,0.0,0.0,Catherine Harper,FOMG47000311707838
100.0,100.0,0.0,100.0,100,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,98.04,0,26.15,0.0,100.0,90.57,100.0,0.0,100.0,0.0,0.0,0.0,Clive McDonald,OWHB67533015428988
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.33,100.0,100.0,100.0,100,100.0,100.0,100.0,98.11,100.0,100.0,100.0,0.0,0.0,0.0,Callum Gibbons,FOMG47000311707838
100.0,100.0,100.0,100.0,100,100.0,98.29,96.8,100.0,100.0,0.0,100.0,5.333,90.48,100.0,100.0,100,98.46,0.0,100.0,96.86,45.45,100.0,0.0,0.0,0.0,0.0,Kevin Turner,JDTI64177556277358
100.0,100.0,100.0,100.0,100,100.0,99.43,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,Dr Daniel Wright,XIEA83085855003647
100.0,100.0,53.25,0.0,0,100.0,98.29,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,13.73,100,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,Dr Colin James,WSSZ90658931564618
100.0,100.0,98.7,100.0,100,97.3,97.14,92.8,100.0,100.0,100.0,100.0,94.67,93.65,100.0,100.0,100,100.0,100.0,100.0,94.34,100.0,100.0,100.0,0.0,0.0,0.0,Susan Butler,SSAA96219786217663
100.0,100.0,97.4,100.0,100,100.0,100.0,100.0,0.0,100.0,100.0,100.0,94.67,95.24,100.0,100.0,0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Jamie Schofield,IJFO38825886090563
100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Ms Ellie Burns,DFPW67091700351236
100.0,100.0,100.0,100.0,100,100.0,98.29,96.0,100.0,100.0,100.0,100.0,90.67,90.48,100.0,96.08,85,100.0,86.36,95.74,83.65,100.0,100.0,88.24,0.0,0.0,0.0,Glen Williams-White,VJBK26249388654981
100.0,100.0,100.0,100.0,0,100.0,96.57,100.0,85.19,98.31,0.0,92.59,0.0,85.71,100.0,100.0,100,90.77,97.73,95.74,81.13,100.0,0.0,98.04,0.0,0.0,0.0,Gemma Naylor,IBQV96956663345714
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,45.76,100.0,100.0,100.0,100.0,100.0,0.0,100,100.0,100.0,100.0,87.42,100.0,0.0,0.0,0.0,0.0,0.0,Carl Robinson,QZHU48436003379983
100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,88.89,100.0,100.0,100,100.0,97.73,100.0,87.42,0.0,100.0,100.0,0.0,0.0,0.0,Gavin Lowe,TVQN68163751630520
100.0,100.0,100.0,100.0,100,100.0,98.86,100.0,100.0,100.0,100.0,100.0,97.33,0.0,100.0,100.0,100,100.0,95.45,100.0,87.42,100.0,0.0,100.0,0.0,0.0,0.0,Bernard Brady,WYWC13181015618854
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,45.45,0.0,94.34,100.0,100.0,100.0,0.0,0.0,0.0,Dr Robin Matthews,DMCK20845885325949
100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.33,100.0,0.0,98.04,100,100.0,90.91,100.0,84.28,100.0,100.0,100.0,0.0,0.0,0.0,Deborah Davies-Murray,HLYF79346910255375
100.0,100.0,100.0,100.0,100,100.0,98.29,96.8,100.0,100.0,100.0,100.0,92.0,98.41,100.0,100.0,100,100.0,0.0,97.87,89.31,100.0,0.0,100.0,0.0,0.0,0.0,Ms Ellie Burns,HAKO84282735058874
100.0,100.0,100.0,96.88,100,100.0,98.29,99.2,100.0,0.0,100.0,100.0,5.333,0.0,100.0,100.0,100,84.62,86.36,97.87,83.65,100.0,0.0,100.0,0.0,0.0,0.0,Dr Leigh Allan,ZIIB00113940517065
87.76,100.0,100.0,100.0,100,100.0,96.0,98.4,100.0,0.0,100.0,100.0,0.0,90.48,100.0,0.0,0,0.0,0.0,97.87,94.97,100.0,0.0,100.0,0.0,0.0,0.0,Rita Rahman,XEOI59720638119296
100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,Rhys Nicholls,WLQQ97155393509808
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38.67,100.0,100.0,100.0,100,100.0,100.0,100.0,96.86,0.0,0.0,0.0,0.0,0.0,0.0,Francis Clarke,AHXU34941942200053
