Activity 1 (49),Activity 2 (28),Activity 3 (77),Activity 4 (32),Activity 5 (6),Activity 6 (74),Activity 7 (175),Activity 8 (125),Activity 9 (27),Activity 10 (59),Activity 11 (31),Activity 12 (54),Activity 13 (75),Activity 14 (63),Activity 15 (24),Activity 16 (51),Activity 17 (20),Activity 18 (65),Activity 19 (44),Activity 20 (47),Activity 21 (159),Activity 22 (99),Activity 23 (45),Activity 24 (51),Optional Activity 1 (21),Optional Activity 2 (78),Optional Activity 3 (58),Fake_First name,Fake_Student ID
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,96.3,100.0,100.0,27.78,92.0,0.0,95.83,0.0,0,100.0,84.09,100.0,82.39,100.0,100.0,0.0,0.0,0.0,0.0,Miss Jasmine Andrews,PTWK60984488510062
100.0,100.0,100.0,100.0,100,66.22,99.43,95.2,100.0,100.0,100.0,92.59,92.0,96.83,70.83,96.08,100,87.69,97.73,100.0,82.39,100.0,100.0,100.0,0.0,0.0,0.0,Naomi Jackson,BTBC02698890538679
100.0,100.0,100.0,100.0,100,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100,100.0,0.0,100.0,81.76,100.0,0.0,0.0,0.0,0.0,0.0,Clive Kelly,PBOG07081518802651
100.0,100.0,100.0,100.0,100,100.0,96.57,100.0,100.0,100.0,100.0,100.0,90.67,90.48,0.0,0.0,0,100.0,88.64,100.0,85.53,100.0,100.0,100.0,0.0,0.0,0.0,Dr Louis Robson,FOMG47000311707838
100.0,100.0,100.0,0.0,0,22.97,40.0,64.8,0.0,0.0,0.0,0.0,89.33,0.0,0.0,0.0,0,0.0,79.55,95.74,82.39,100.0,100.0,88.24,0.0,0.0,0.0,Catherine Murphy,NKTZ21966106404187
100.0,100.0,100.0,100.0,100,100.0,89.71,95.2,100.0,98.31,100.0,92.59,90.67,87.3,100.0,94.12,85,78.46,0.0,95.74,82.39,100.0,55.56,88.24,0.0,0.0,0.0,Shannon Lambert,BQED91779941613921
100.0,100.0,100.0,100.0,100,100.0,93.14,100.0,100.0,100.0,100.0,92.59,89.33,87.3,100.0,98.04,100,93.85,88.64,97.87,83.65,100.0,100.0,96.08,0.0,0.0,0.0,Brandon Green,HTXA76381475607196
0.0,100.0,100.0,100.0,100,100.0,100.0,92.8,100.0,100.0,100.0,100.0,94.67,87.3,100.0,100.0,100,92.31,100.0,100.0,88.68,100.0,100.0,100.0,0.0,0.0,0.0,Toby Smith,OUHD59164090678994
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,59.32,100.0,0.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Janet Hope,FOMG47000311707838
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Ms Lucy Smith,EJUN59072734030719
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Dr Caroline Naylor,RZQZ85690042753906
100.0,100.0,97.4,96.88,100,89.19,94.29,0.0,100.0,0.0,100.0,94.44,90.67,88.89,100.0,98.04,100,81.54,0.0,95.74,83.02,100.0,0.0,0.0,0.0,0.0,0.0,Mrs Wendy Harrison,ZGQP64837073966646
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100,100.0,100.0,0.0,86.16,100.0,100.0,100.0,0.0,0.0,0.0,Brett Middleton,YOPO49778371987270
100.0,100.0,100.0,100.0,100,100.0,99.43,97.6,100.0,94.92,100.0,100.0,92.0,87.3,0.0,100.0,100,100.0,97.73,95.74,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Patrick Howarth,ZAEV98333768199633
91.84,100.0,40.26,100.0,100,86.49,95.43,98.4,100.0,98.31,100.0,92.59,94.67,0.0,100.0,98.04,100,81.54,84.09,100.0,83.65,100.0,100.0,96.08,0.0,0.0,0.0,Dr Henry West,ZPTK41708300547308
100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Taylor,AOAE79119127182682
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alice Leach,AFPT46817181330159
100.0,100.0,0.0,100.0,100,100.0,98.29,96.0,100.0,100.0,100.0,100.0,94.67,90.48,100.0,100.0,100,100.0,95.45,100.0,84.91,100.0,100.0,100.0,0.0,0.0,0.0,Mr Brett Smith,EIBZ53254952462861
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.33,100.0,100.0,100.0,100,100.0,100.0,100.0,88.05,100.0,100.0,100.0,0.0,0.0,0.0,Miss Rachael Woodward,WYER02203467751277
100.0,100.0,100.0,100.0,100,100.0,94.86,96.0,85.19,0.0,0.0,90.74,5.333,0.0,100.0,0.0,85,0.0,84.09,0.0,82.39,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Smith,GZGG33026980055142
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,0.0,92.0,96.83,0.0,0.0,0,100.0,100.0,0.0,84.28,100.0,100.0,96.08,0.0,0.0,0.0,Mark Davies,KRLD73717566133607
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Elliott Vincent,GJPA85266105978368
100.0,100.0,100.0,100.0,100,100.0,97.14,96.0,88.89,100.0,100.0,92.59,92.0,90.48,100.0,98.04,100,87.69,81.82,95.74,84.28,100.0,0.0,98.04,0.0,0.0,0.0,Maria Bird,WMTE18921001854227
100.0,100.0,100.0,100.0,100,100.0,100.0,0.0,0.0,0.0,0.0,0.0,5.333,0.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,98.04,0.0,0.0,0.0,Jemma George,HKGO16076264019154
100.0,100.0,100.0,100.0,100,100.0,0.0,96.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100,90.77,86.36,100.0,82.39,100.0,100.0,0.0,0.0,0.0,0.0,Janet Hope,DAKS59565325174241
75.51,96.43,7.792,0.0,0,0.0,26.86,100.0,0.0,96.61,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kieran Ellis-Sharp,ETJS94506818321748
100.0,100.0,49.35,100.0,100,100.0,100.0,96.8,100.0,0.0,0.0,92.59,90.67,87.3,100.0,96.08,85,78.46,79.55,95.74,82.39,100.0,100.0,100.0,100.0,62.82,50.0,Henry Giles,IOXC04742937345877
0.0,0.0,0.0,100.0,100,97.3,87.43,0.0,100.0,100.0,0.0,92.59,82.67,87.3,100.0,96.08,100,66.15,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Dr Wayne Wilson,VAML65749270333726
100.0,100.0,100.0,100.0,100,100.0,92.57,76.0,100.0,100.0,100.0,100.0,94.67,98.41,100.0,100.0,0,96.92,100.0,100.0,88.68,100.0,100.0,100.0,0.0,0.0,0.0,Paige Pearce,XKUQ58479093811812
87.76,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,90.74,90.67,87.3,0.0,0.0,85,78.46,79.55,95.74,81.76,95.96,0.0,0.0,0.0,0.0,0.0,Lynne Hunter,LAJT40531186615515
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,94.67,98.41,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Miss Holly Smith,GDLH66205042905145
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Garry Hale,HUFB01136944307675
100.0,100.0,100.0,100.0,100,100.0,99.43,72.0,100.0,0.0,100.0,90.74,90.67,50.79,100.0,100.0,100,100.0,79.55,97.87,82.39,0.0,100.0,96.08,0.0,0.0,0.0,Mr Joe Allen,EWQM05871664239475
100.0,100.0,100.0,100.0,100,100.0,97.71,100.0,100.0,0.0,100.0,100.0,5.333,100.0,100.0,0.0,0,0.0,0.0,97.87,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Pamela Kelly,RSEK26825576465900
100.0,100.0,100.0,100.0,100,21.62,98.29,100.0,100.0,0.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,94.97,100.0,100.0,100.0,0.0,0.0,0.0,Nicole Gibson-Day,ZPMW22847883131218
89.8,0.0,0.0,0.0,0,0.0,9.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,79.55,0.0,0.0,100.0,100.0,45.1,0.0,0.0,0.0,Ryan Jones,NQEN18654192611261
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100,100.0,100.0,100.0,94.34,100.0,100.0,100.0,0.0,0.0,0.0,Mrs Diana Saunders,RYTK45296688269011
100.0,100.0,100.0,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,94.67,100.0,0.0,100.0,100,98.46,100.0,100.0,85.53,100.0,100.0,100.0,0.0,0.0,0.0,Declan Donnelly,FOMG47000311707838
100.0,100.0,100.0,0.0,0,0.0,6.857,67.2,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Kayleigh King,OYVS50631881453178
87.76,100.0,100.0,100.0,100,77.03,100.0,80.0,100.0,100.0,100.0,92.59,92.0,0.0,100.0,96.08,85,98.46,86.36,97.87,88.05,100.0,100.0,100.0,100.0,92.31,58.62,Miss Michelle Morgan,SOUK28052085885438
100.0,100.0,100.0,100.0,100,100.0,86.29,100.0,100.0,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Alexander Kennedy,PDNM49108033170541
100.0,100.0,93.51,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joshua Perry,DRIQ90605304698909
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100,98.46,100.0,100.0,82.39,100.0,0.0,100.0,0.0,0.0,0.0,Janet Hope,AMCF19274093133294
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Sian Taylor,QCXM16786743112541
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,98.11,100.0,100.0,100.0,0.0,0.0,0.0,Shannon Lambert,PPWK59990168536661
100.0,100.0,100.0,100.0,100,100.0,90.86,88.0,85.19,81.36,100.0,92.59,90.67,87.3,100.0,96.08,100,84.62,79.55,95.74,82.39,100.0,100.0,88.24,0.0,0.0,0.0,Richard Harvey,FMLF94119702420854
100.0,100.0,100.0,100.0,100,100.0,95.43,98.4,100.0,100.0,100.0,100.0,29.33,100.0,100.0,100.0,100,100.0,100.0,100.0,94.97,100.0,100.0,100.0,0.0,0.0,0.0,Harriet Fletcher,KEHY85219507223342
100.0,100.0,93.51,100.0,100,100.0,100.0,99.2,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100,0.0,100.0,100.0,65.41,0.0,0.0,0.0,0.0,0.0,0.0,Mr Sean Pearson,FBMN59069942388426
100.0,100.0,100.0,0.0,0,100.0,91.43,96.0,100.0,100.0,100.0,100.0,17.33,88.89,100.0,96.08,85,9.231,0.0,100.0,17.61,0.0,100.0,47.06,0.0,0.0,0.0,Alan Day,FOMG47000311707838
100.0,100.0,0.0,100.0,100,100.0,97.14,96.0,0.0,89.83,0.0,96.3,92.0,93.65,0.0,96.08,90,93.85,0.0,95.74,88.05,91.92,100.0,88.24,0.0,0.0,0.0,Ryan James,XYTU38302514527732
100.0,100.0,100.0,100.0,100,100.0,23.43,0.0,0.0,0.0,0.0,0.0,94.67,0.0,100.0,100.0,100,100.0,100.0,100.0,98.11,100.0,0.0,100.0,0.0,0.0,0.0,Timothy Duffy,PKLV24032392452077
100.0,100.0,100.0,100.0,100,100.0,86.29,68.0,0.0,100.0,0.0,7.407,90.67,87.3,100.0,96.08,0,75.38,81.82,95.74,82.39,45.45,100.0,0.0,0.0,0.0,0.0,Melanie Carroll,XMCC77885652079464
100.0,100.0,100.0,100.0,100,100.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,98.46,100.0,100.0,92.45,100.0,100.0,98.04,0.0,0.0,0.0,Neil Simpson,LKCC67328766193244
100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,0.0,0.0,100.0,100,100.0,100.0,100.0,93.71,100.0,100.0,100.0,0.0,0.0,0.0,Owen Price,ICPE74407382855756
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.67,100.0,100.0,100.0,100,100.0,100.0,100.0,98.11,100.0,100.0,100.0,0.0,0.0,0.0,Dr Billy Wilkinson,BMWV58535221006663
100.0,100.0,100.0,100.0,100,100.0,98.29,98.4,100.0,81.36,100.0,96.3,5.333,90.48,100.0,100.0,90,78.46,90.91,100.0,81.76,100.0,100.0,98.04,0.0,0.0,0.0,Mohammed Schofield-Watts,FOMG47000311707838
100.0,100.0,100.0,100.0,100,100.0,61.14,91.2,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100,100.0,93.18,100.0,90.57,100.0,100.0,100.0,0.0,0.0,0.0,Barry Shaw,QXMF26604750165244
0.0,0.0,0.0,100.0,100,98.65,90.86,100.0,100.0,100.0,0.0,0.0,94.67,0.0,0.0,0.0,0,100.0,86.36,100.0,93.71,100.0,100.0,0.0,0.0,0.0,0.0,Hayley Clark,VGJG91917826881280
100.0,100.0,100.0,100.0,100,52.7,98.29,100.0,100.0,100.0,100.0,100.0,92.0,100.0,0.0,100.0,100,93.85,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,Paula Reed,QABF70661235971389
100.0,100.0,100.0,100.0,100,79.73,86.29,88.8,85.19,79.66,100.0,92.59,90.67,87.3,100.0,96.08,85,78.46,77.27,95.74,82.39,100.0,100.0,88.24,0.0,0.0,0.0,Kyle Jenkins,FGAQ62086780032714
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Jamie Roberts,CEAW62523230869904
100.0,100.0,67.53,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,94.67,82.54,0.0,100.0,100,92.31,100.0,100.0,84.28,100.0,0.0,100.0,0.0,0.0,0.0,Donald Lee-Matthews,TCQU94975048085219
100.0,100.0,93.51,100.0,100,100.0,100.0,98.4,100.0,100.0,100.0,98.15,92.0,90.48,100.0,100.0,100,100.0,88.64,0.0,94.97,100.0,100.0,100.0,0.0,0.0,0.0,Eleanor Smith-Smith,EQXW73249439321350
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Robert Thomas,CBJN67233750971346
100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,85.19,81.36,100.0,90.74,90.67,50.79,100.0,0.0,100,100.0,45.45,95.74,85.53,100.0,100.0,100.0,0.0,0.0,0.0,Grace Hunt,ALTR15449425583262
100.0,100.0,100.0,100.0,100,100.0,98.29,0.0,100.0,100.0,100.0,100.0,90.67,98.41,100.0,100.0,100,95.38,100.0,97.87,94.34,0.0,100.0,100.0,0.0,0.0,0.0,Edward Taylor,GWZQ37372715239437
100.0,100.0,100.0,100.0,100,100.0,100.0,98.4,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100,100.0,0.0,100.0,90.57,100.0,100.0,100.0,0.0,0.0,0.0,Robert Thomas,HWLY58414543336904
100.0,100.0,100.0,100.0,100,85.14,97.14,96.0,100.0,0.0,100.0,92.59,90.67,0.0,100.0,0.0,100,98.46,0.0,95.74,83.65,0.0,100.0,100.0,0.0,0.0,0.0,Carolyn Abbott-Edwards,ZROW11865902209437
100.0,100.0,100.0,100.0,100,100.0,98.86,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.04,100,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Norman Dale,JAPI56536126869398
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,37.04,100.0,100.0,100.0,16.0,100.0,100.0,100.0,100,100.0,100.0,0.0,98.11,100.0,100.0,100.0,0.0,0.0,0.0,Carolyn Abbott-Edwards,IIUZ73243374439903
95.92,100.0,100.0,100.0,100,79.73,85.71,68.0,88.89,81.36,100.0,90.74,89.33,87.3,100.0,96.08,85,78.46,79.55,95.74,81.76,100.0,100.0,88.24,0.0,0.0,0.0,Gillian Archer,WETS10645226362109
100.0,100.0,67.53,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Dr Joyce Shaw,XYCO50386211456288
100.0,100.0,100.0,100.0,100,100.0,95.43,100.0,100.0,0.0,100.0,0.0,94.67,0.0,100.0,100.0,100,100.0,100.0,0.0,82.39,100.0,100.0,0.0,0.0,0.0,0.0,Ms Diana Johnson,CRSD54931021816143
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Claire Moore,PAGY47047154470131
100.0,100.0,100.0,100.0,100,0.0,0.0,60.0,100.0,100.0,96.77,92.59,0.0,85.71,100.0,98.04,0,100.0,2.273,100.0,83.65,0.0,100.0,100.0,0.0,0.0,0.0,Andrea Thomas,WWLN59218704330364
100.0,100.0,100.0,100.0,100,100.0,95.43,88.8,100.0,100.0,100.0,100.0,92.0,88.89,100.0,100.0,100,92.31,100.0,100.0,86.79,100.0,100.0,100.0,0.0,0.0,0.0,Dr Frank James,OFYX91950699770611
0.0,100.0,100.0,100.0,0,100.0,98.29,97.6,100.0,100.0,100.0,0.0,93.33,98.41,100.0,0.0,100,98.46,0.0,100.0,99.37,100.0,100.0,100.0,0.0,0.0,0.0,Carolyn James,KSEY32818649863821
100.0,100.0,100.0,100.0,100,100.0,100.0,96.8,0.0,47.46,0.0,0.0,0.0,23.81,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dean Brown,TEBX42733154038482
100.0,100.0,98.7,100.0,100,100.0,98.29,95.2,100.0,100.0,100.0,100.0,90.67,96.83,100.0,96.08,100,1.538,84.09,100.0,80.5,100.0,100.0,0.0,0.0,0.0,0.0,Carol Murray-Marsden,WOUF74791198806790
100.0,100.0,100.0,100.0,100,100.0,86.29,68.0,85.19,0.0,100.0,92.59,0.0,87.3,100.0,0.0,0,0.0,0.0,95.74,82.39,0.0,0.0,88.24,0.0,0.0,0.0,Bernard Brady,AHOG94304318634899
100.0,100.0,100.0,100.0,100,86.49,86.86,91.2,85.19,0.0,100.0,92.59,0.0,0.0,100.0,100.0,100,100.0,100.0,100.0,86.79,100.0,100.0,88.24,0.0,0.0,0.0,Kim Berry,IABO96776373578450
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,83.65,100.0,100.0,100.0,0.0,0.0,0.0,Patricia Allan,MAPZ66391920057739
100.0,100.0,100.0,100.0,0,100.0,96.0,99.2,100.0,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100,100.0,100.0,100.0,83.65,100.0,0.0,100.0,0.0,0.0,0.0,Catherine Murphy,FZFF89629017799692
100.0,100.0,49.35,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,96.86,100.0,100.0,100.0,0.0,0.0,0.0,Hannah Owen,NCXN20414384461214
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Neil Simpson,PEBE55554814311929
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,0.0,100.0,100.0,100,0.0,100.0,97.87,94.34,0.0,100.0,100.0,0.0,0.0,0.0,Mr Karl Patel,QGPU24540600516358
100.0,100.0,98.7,100.0,100,100.0,98.29,100.0,100.0,100.0,100.0,100.0,94.67,98.41,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Alan Porter,RHUF00660307544083
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100,100.0,100.0,100.0,83.65,100.0,100.0,100.0,0.0,0.0,0.0,Miss Katy Roberts,GHEU86167570911854
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Timothy Cooper-Gibson,XANX04409845277510
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.67,0.0,100.0,100.0,100,100.0,86.36,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Glen Rees,HLQD12609370071979
100.0,100.0,100.0,96.88,0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,5.333,92.06,100.0,100.0,100,100.0,100.0,100.0,89.31,100.0,0.0,0.0,0.0,0.0,0.0,Kyle Moore,FOMG47000311707838
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Hollie Marshall,SEMJ57189387457341
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.67,0.0,100.0,98.04,100,100.0,100.0,0.0,80.5,100.0,100.0,100.0,0.0,0.0,0.0,Dr Marcus Smith,JLWJ64615061587693
100.0,100.0,100.0,0.0,0,100.0,100.0,98.4,100.0,0.0,100.0,100.0,100.0,100.0,100.0,98.04,100,100.0,11.36,0.0,0.0,0.0,0.0,92.16,47.62,0.0,0.0,Mr Alexander Smith,GOBT09881146060234
100.0,100.0,100.0,100.0,100,0.0,100.0,100.0,100.0,0.0,100.0,100.0,97.33,87.3,100.0,100.0,100,80.0,79.55,0.0,82.39,100.0,100.0,88.24,0.0,0.0,0.0,Catherine Murphy,ULOP02180219895730
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.67,87.3,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Reece Sanders-Murray,NUQZ50563504426584
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Lauren French,LXQV79856898208503
100.0,100.0,100.0,100.0,100,98.65,100.0,97.6,100.0,100.0,100.0,100.0,92.0,100.0,95.83,100.0,100,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Heather Campbell,BEFY59254410781938
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38.67,100.0,0.0,100.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allan Smith,JXOK55161141853558
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,3.448,Jade Davis,KFBM25707994245577
100.0,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.33,88.89,0.0,100.0,100,100.0,100.0,100.0,97.48,100.0,0.0,100.0,0.0,0.0,0.0,Lorraine Patel-Gilbert,TQRU76315289188115
100.0,100.0,48.05,100.0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.33,96.83,100.0,100.0,100,100.0,95.45,100.0,85.53,100.0,100.0,100.0,0.0,0.0,0.0,Owen Williams,HYCL36877357746385
100.0,100.0,100.0,100.0,100,100.0,97.14,98.4,100.0,100.0,0.0,100.0,94.67,0.0,100.0,0.0,100,100.0,100.0,100.0,88.68,100.0,13.33,100.0,0.0,0.0,0.0,Shane Thompson,VBXM91398341094392
100.0,100.0,100.0,100.0,100,100.0,99.43,89.6,100.0,100.0,100.0,100.0,94.67,88.89,100.0,98.04,100,86.15,79.55,100.0,83.65,100.0,100.0,98.04,0.0,0.0,0.0,Shirley Holmes,IWNZ72228739714619
100.0,100.0,100.0,100.0,100,100.0,98.29,98.4,100.0,100.0,100.0,100.0,94.67,100.0,100.0,100.0,100,100.0,100.0,100.0,94.97,100.0,100.0,100.0,0.0,0.0,0.0,Kenneth Stanley,HYTO17604476805211
