Total (49),Participation total (43),Challenge total (6),1.1 - Participation (9),1.2 - Participation (9),1.3 - Participation (9),1.4 - Participation (16),1.3 - Challenge (6),Total time (min),Participation total time (min),Challenge total time (min),1.1 - Participation time (min),1.2 - Participation time (min),1.3 - Participation time (min),1.4 - Participation time (min),1.3 - Challenge time (min),Fake_First name,Fake_Student ID
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,106,101,5,19,27,19,36,5,Tom Morton,KVBV34995098771628
87.76,100.0,0.0,100.0,100.0,100.0,100.0,0.0,6,5,1,0,2,1,2,1,Catherine Rose,GASR11453174242893
95.92,100.0,66.67,100.0,100.0,100.0,100.0,66.67,14,8,6,1,2,2,3,6,Rebecca Brown,OQGQ06122097618055
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,30,10,6,11,6,7,10,Ann Turnbull-Smith,DMKC85491627254033
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,148,143,5,51,27,26,39,5,Emma Yates,RDSB42711830299750
87.76,100.0,0.0,100.0,100.0,100.0,100.0,0.0,3,3,0,1,1,0,1,0,Kayleigh Harvey,SBBZ09134734312458
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,40,4,13,8,7,12,4,Jill Evans,UZPG38581064027575
18.37,20.93,0.0,100.0,0.0,0.0,0.0,0.0,11,11,0,10,1,0,0,0,Brenda Arnold,HCSF93066448800609
85.71,97.67,0.0,100.0,100.0,100.0,93.75,0.0,17,14,3,1,1,2,10,3,Gillian Hall,LFZF18545164950087
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23,22,1,4,6,5,7,1,Mrs Gail Johnson,CYHA77743313922241
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82,59,23,20,17,7,15,23,June Potter,JCPM91815169766628
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28,27,1,7,6,5,9,1,Miss Josephine Robinson,CLTB74138004602377
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36,33,3,8,12,5,8,3,Conor Porter-Barrett,HZDT67849616051830
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18,8,10,2,2,2,2,10,Lewis Wilson,LLYN54091142774158
61.22,69.77,0.0,55.56,88.89,100.0,50.0,0.0,13,12,1,4,2,3,3,1,Gordon Hale,CPJJ88813877863278
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11,7,4,3,1,2,1,4,Kate Davies-Mitchell,XVEV24632596011016
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30,26,4,8,6,4,8,4,Jane Cross,CQZI36297485131829
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13,11,2,2,2,2,5,2,George Watkins,BMCD93120460350301
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19,18,1,6,3,4,5,1,Frank Wood,CEXS37424216179257
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25,21,4,2,13,3,3,4,Stewart Newton,VWQW36960673120158
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8,6,2,1,3,2,0,2,Rita Richards-Collins,ECGJ03045304283326
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73,70,3,17,28,10,15,3,Lesley Porter-Lee,JKUB65241470307984
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23,22,1,4,4,3,11,1,Andrea O'Neill,JCTO45491827491726
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17,14,3,4,3,2,5,3,Keith Rees,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,33,2,7,8,7,11,2,Sophie Harding,USOI98114362668554
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29,27,2,6,5,4,12,2,Marc Wood-Davies,SSTL21971514013078
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8,6,2,1,1,1,3,2,Graham Storey,JBZP73867355047218
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27,23,4,3,2,3,15,4,Annette Waters-Hicks,CUAI52527632946658
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72,68,4,13,20,10,25,4,Julie Barrett,LCCI43101242797609
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27,23,4,5,4,4,10,4,Annette Griffiths,PNLJ11747946466963
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22,19,3,7,3,3,6,3,Lucy Ball,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27,17,10,3,4,5,5,10,Sara Donnelly-Evans,ZHWS89763631417118
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20,10,10,5,1,2,2,10,Miss Clare Gibbons,FUUJ21475265858422
87.76,100.0,0.0,100.0,100.0,100.0,100.0,0.0,2,1,1,0,0,1,0,1,Dr Nicola Evans,UPFK33579320873543
95.92,100.0,66.67,100.0,100.0,100.0,100.0,66.67,13,11,2,1,5,3,2,2,Henry Sharp,AKWB23542643149716
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14,10,4,1,1,2,6,4,Victoria Rhodes,ONOT70930576074016
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71,65,6,52,8,3,2,6,Hugh Jones,JOXF59093031423321
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24,23,1,7,6,3,7,1,Charlotte Day,FTMH96706428562233
89.8,100.0,16.67,100.0,100.0,100.0,100.0,16.67,24,21,3,2,12,4,3,3,Ruth Watts,NRCZ60214935022126
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28,20,8,0,1,8,11,8,Elizabeth Jones,XPFB75758253730873
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34,33,1,5,8,5,15,1,Mitchell Davies,HEUU63716226157689
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21,20,1,6,4,3,7,1,Mr Max Power,NFJZ65573453630551
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,41,2,6,14,7,14,2,Dr Nathan Walker,PNBW26758530103095
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26,24,2,1,12,4,7,2,Mr Jordan Morley,SHTE08388428959612
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17,16,1,2,1,3,10,1,Barry Doherty,PARW98123684567057
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16,13,3,4,5,3,1,3,Mr Luke Leach,QPRT77542606589408
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9,7,2,2,1,1,3,2,Leon Grant-Baldwin,EVJZ01283647342533
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25,20,5,6,10,4,0,5,Grace Nash,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14,12,2,3,4,5,0,2,Frederick Knight,SSFR34160283652707
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,53,3,14,10,10,19,3,Dr Louis Quinn,ADFW17418445594576
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36,34,2,11,8,5,10,2,Dr Owen Smith,JXIC67115409432377
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28,25,3,6,8,3,8,3,Mrs Abigail Gordon,ZYPD80387721342311
18.37,20.93,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,Ross Akhtar,HKSZ30531001551624
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,47,6,12,11,8,16,6,Toby Waters-Green,XXOR73378685394274
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23,21,2,3,10,4,4,2,Gregory Smith-Davis,PTQA56746390587873
67.35,62.79,100.0,66.67,66.67,100.0,37.5,100.0,23,23,0,12,4,3,4,0,Diane Page,TXOI69956246159581
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25,23,2,3,6,6,8,2,Donna Elliott,EASO50595000579360
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31,27,4,5,6,7,9,4,Dr Trevor Norris,OZJE14387723525957
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,45,41,4,10,10,7,14,4,Rita Byrne,QVUP16680544973824
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17,15,2,4,3,3,5,2,Jasmine Collins,HSON42498008446812
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,56,8,20,23,4,9,8,Ben Smith,GZMQ99619607253257
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34,32,2,5,5,6,16,2,Frank Wood,IOFZ11299674559335
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17,16,1,2,3,5,6,1,Miss Charlotte Smith,POQF57513142312481
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9,8,1,2,2,1,3,1,Mr Leigh Tyler,RNMK86186415436621
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38,35,3,3,10,7,15,3,Clifford Gill-Green,LWTL49219964132572
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23,21,2,4,7,3,7,2,Dale Smith,KKRL77489196834163
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20,14,6,4,4,3,3,6,Jessica Taylor,GFAC86869213961726
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,44,5,12,6,9,17,5,Debra Norman-Barnett,LXSP11568001639451
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41,39,2,8,14,8,9,2,Dr James Stone,LINS74483213207926
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11,9,2,3,3,1,2,2,Robert Young-Kelly,CCKC15720399486037
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,42,4,11,16,7,8,4,Daniel Lee-White,QLSF22894907122619
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13,6,7,1,0,3,2,7,Susan Cooper-Garner,CLYA50159296664408
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16,11,5,4,1,4,2,5,Mr Leon Lloyd,TZQQ97628149075587
8.16,9.3,0.0,0.0,0.0,0.0,25.0,0.0,1,1,0,0,0,0,1,0,Gavin Robinson,IZRK57467546565797
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34,27,7,6,5,7,9,7,Bryan Ward,TQUF22903585074187
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20,18,2,5,4,3,6,2,Howard Murray,GLYG09401668480578
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26,24,2,4,6,6,8,2,Irene Glover,FNWF21631138316908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Ronald Brown,BDDF75066395804630
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,45,9,10,13,8,14,9,Shannon Harris,FNEO72315654175675
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38,32,6,9,11,5,7,6,Mr Jordan Chambers,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27,25,2,5,7,5,8,2,Hayley Roberts,WFTA94883669609715
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,46,3,14,12,9,11,3,Leonard Doyle,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16,12,4,6,1,2,3,4,Mr Alex Mills,MEYG51397515411414
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,41,3,7,17,6,11,3,Natasha Griffiths,LWIO51254397273653
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,38,2,6,4,8,20,2,Frederick Knight,SDPV60878794993309
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29,19,10,3,4,5,7,10,Kerry Harris-Bentley,NSJG62382320871614
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24,21,3,4,2,1,14,3,Fiona Gilbert,BFLY57309926832910
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,59,3,17,8,15,19,3,Georgia Hayward,WKIX02168276873582
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,36,7,12,8,7,9,7,Kathryn Taylor,RXVG05064092915077
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16,14,2,1,2,7,4,2,Carole Berry,KCHL69872962342464
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33,28,5,6,5,7,10,5,Clifford Roberts,CVQA18570465162690
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24,18,6,1,1,6,10,6,Leon Byrne,RHJR97917315759684
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30,25,5,6,4,7,8,5,Dr Nicola Evans,TNEP97339918705350
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,50,3,14,14,8,14,3,Laura Hunt,XJLL91740283498206
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17,15,2,4,2,3,6,2,Connor Wilson,ZCBC85837936827376
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18,15,3,0,3,5,7,3,Georgia Hayward,EKBP15293266126074
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26,22,4,4,8,4,6,4,Mrs Yvonne Anderson,JFEL59365360533185
87.76,100.0,0.0,100.0,100.0,100.0,100.0,0.0,14,13,1,3,2,2,6,1,Jason Hart,QPNP01244772045733
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6,4,2,1,1,1,1,2,George Wright-Gibbons,YSEX40733754974751
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13,10,3,1,6,2,1,3,Natasha Finch,RDBF47376803673153
