Total (49),Participation total (43),Challenge total (6),1.1 - Participation (9),1.2 - Participation (9),1.3 - Participation (9),1.4 - Participation (16),1.3 - Challenge (6),Total time (min),Participation total time (min),Challenge total time (min),1.1 - Participation time (min),1.2 - Participation time (min),1.3 - Participation time (min),1.4 - Participation time (min),1.3 - Challenge time (min),Fake_First name,Fake_Student ID
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6,5,1,1,2,1,1,1,Lynne Thompson,AYSJ45678782194891
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33,30,3,6,9,3,12,3,Dr Richard Morrison,PIDO40630453060678
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,41,1,7,6,8,20,1,Eileen Bond,CWGU29042497804098
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36,33,3,5,5,7,16,3,Miss Clare Cox,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,42,4,8,13,6,15,4,Ms Rachel Palmer,WCYJ02152637724675
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5,4,1,1,1,1,1,1,Mrs Lesley Grant,ZXHB14374059794295
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26,19,7,3,4,4,8,7,Maria Lee-Powell,IOLB27917440547081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Emma Reed-Stone,SIET04853554738837
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,39,5,11,18,4,6,5,Vanessa Powell,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30,27,3,6,4,6,11,3,Dr Iain Begum,KIFV20907513423862
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,39,37,2,8,14,5,10,2,Abigail Thomas,SDWD02849501668865
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18,16,2,4,4,4,4,2,Nicole Watson,ZTBL71374860563562
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9,6,3,2,0,2,2,3,Mrs Hayley Shaw,QWFQ47411823701018
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,41,5,11,8,6,16,5,Mr Ronald Parker,VXRA29418892411818
91.84,100.0,33.33,100.0,100.0,100.0,100.0,33.33,10,6,4,1,1,2,2,4,Shannon Palmer,YYLC28996029364935
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16,12,4,3,2,1,6,4,Hugh Weston,FNYB57092618679397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rhys Williams,HXZF29222307192049
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,27,8,4,4,6,13,8,Dr Jake Lambert,NCUY83892658876847
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47,42,5,15,8,6,13,5,Joanne Dixon,ISKY54935109775504
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,51,2,14,16,11,10,2,June Potter,WCTY62536522326717
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20,17,3,3,4,3,7,3,Gillian Johnson,BARX55411748617623
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26,22,4,6,4,4,8,4,Sandra Weston,LTXB79640856309272
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41,38,3,12,10,8,8,3,Cheryl Jordan,JTFH03189058103915
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,Victor Flynn,PVFP72452205043140
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22,17,5,4,5,4,4,5,Vanessa Powell,APDA51729070196558
97.96,97.67,100.0,100.0,100.0,100.0,93.75,100.0,60,58,2,29,7,5,17,2,Hazel Hudson,BVDJ52540108015002
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15,14,1,4,2,3,5,1,Owen Wilson,TOWB50275598562548
95.92,97.67,83.33,100.0,100.0,100.0,93.75,83.33,13,8,5,0,2,5,1,5,Katherine Robinson,ISRV67820021320399
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47,43,4,13,6,9,15,4,Robert Bailey-Harper,TOQF05643342412517
87.76,100.0,0.0,100.0,100.0,100.0,100.0,0.0,9,9,0,2,4,1,2,0,Darren Cole,DPXR06384297999952
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87,76,11,24,12,19,21,11,Mr Jamie Bailey,UWYU21947843112625
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9,7,2,2,1,1,3,2,Valerie Clark,KAYM19731250528122
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13,5,8,1,1,1,2,8,Miss Jill Lyons,VXXB09817806058726
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17,8,9,2,1,3,2,9,Ms Barbara Gilbert,WNAJ98637110741730
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,68,66,2,18,16,22,10,2,Ms Jane Butler,TEQK36141781125261
89.8,100.0,16.67,100.0,100.0,100.0,100.0,16.67,14,8,6,3,2,1,2,6,Ricky Smith,TYPH77577369755679
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50,40,10,5,10,12,13,10,Mrs Leanne Carr,ZIYK24949384621976
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15,10,5,5,1,2,2,5,Amber Dean,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15,15,0,0,0,0,15,0,Darren Adams,RQRR56145099532598
87.76,100.0,0.0,100.0,100.0,100.0,100.0,0.0,23,22,1,6,7,2,7,1,Richard Middleton,ACMX11860181510635
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33,28,5,13,3,5,7,5,Lucy Ball,RCVS50132711175306
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,59,5,10,14,15,20,5,Miss Francesca Evans,WSBR81498471203483
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24,22,2,4,5,3,10,2,Vanessa Powell,YUZN94632893863533
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66,61,5,11,7,18,25,5,Ms Marie Ali,HWTM16205600519779
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30,25,5,7,4,8,6,5,Mrs Lesley Grant,IHYQ07325140388408
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20,17,3,3,6,3,5,3,Denise Khan,GUKH29025396564095
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23,19,4,6,9,2,2,4,Dr Melissa Swift,CYLP32019722872600
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22,21,1,6,3,5,7,1,Ian Dean,FWNM70648333319478
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10,8,2,2,2,1,3,2,Shaun Robson,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12,10,2,3,3,4,0,2,Alan Kirk,HNOU96410046615613
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21,18,3,5,5,3,5,3,Catherine Rose,KVJU34615525547958
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30,27,3,5,2,3,17,3,Elliott Bowen,JHUK64393350153288
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4,3,1,0,1,1,1,1,Miss Emily Taylor,LVHW67373940556338
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14,12,2,5,2,3,2,2,Miss Abbie Cooper,ZUVR43530613780701
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23,20,3,4,9,2,5,3,Robert Evans-Jones,AZGT67870897569220
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,37,3,9,10,9,9,3,Jayne Vaughan-Bird,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,61,3,13,16,12,20,3,Mrs Abigail Gordon,PLSO06299243637680
55.1,53.49,66.67,100.0,100.0,55.56,0.0,66.67,13,5,8,2,3,0,0,8,Gerald Robson,NQKE73629094559313
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16,10,6,0,1,4,5,6,Frank Wood,IMHR90885834667849
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,43,11,8,6,13,16,11,Dr Daniel Burke,YTVG20083865425640
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,58,2,9,14,8,27,2,Mr Clifford Glover,DHVS85070874707863
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33,32,1,5,12,5,10,1,Miss Jasmine Barton,SRSP41559816363891
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12,9,3,3,2,1,3,3,Miss Geraldine Taylor,PCDA48101807810678
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23,22,1,5,5,3,9,1,John Williams,XYVH01512128654361
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,35,7,8,7,6,14,7,Kenneth Jones,GVLE21238920224302
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19,14,5,3,3,5,3,5,Mathew Wilson,EFDX03433734676897
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,John Williams,BQDE88770439633615
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21,15,6,5,1,7,2,6,Gemma Mason,ZUCH22577550320672
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18,15,3,1,1,6,7,3,Georgina Lee,LSUY88640998603781
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,33,2,6,4,13,10,2,Gemma Mason,OCUM20030971106036
95.92,100.0,66.67,100.0,100.0,100.0,100.0,66.67,6,5,1,1,1,1,2,1,Susan Cooper-Garner,ITIS86479628108100
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27,25,2,5,4,4,12,2,Dr Raymond Bull,OKGT57304082104518
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73,59,14,11,13,13,22,14,Judith Stevens,NDDV93594339727094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Elizabeth Cooper,BPSR32168745777429
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19,15,4,9,2,2,2,4,Maurice Allen,AJGG36681539973849
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14,8,6,2,1,2,3,6,Olivia Hamilton,CHNX88437931387524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,1,2,0,1,Mr Terence Mills,TYXD90097669020736
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9,7,2,2,1,2,2,2,Daniel Barnes,ISDH18494319602079
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28,22,6,6,4,5,7,6,Kerry Clarke-Chapman,OWPY35703864729340
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28,25,3,3,7,5,10,3,Dr Nicola Evans,MCWW88701203655058
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18,15,3,3,3,2,7,3,Grace Phillips,FRYJ42718983477300
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18,17,1,5,3,3,6,1,Carly Gibbons,UVES70306550631992
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71,68,3,16,19,8,25,3,Ms Rachel Palmer,BSOX92681844013326
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,Miss Hilary Richardson,NRJD75867183908015
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35,32,3,6,8,7,11,3,Miss Emily Taylor,CRSU53452114582739
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27,23,4,2,0,10,11,4,Katy Rose-Day,QBGM63392054666358
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31,28,3,8,5,6,9,3,Elizabeth Hewitt,PZHJ66931329989129
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,40,4,0,9,6,25,4,Nicola Reeves,AIFI80218406964702
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14,12,2,3,2,2,5,2,Carol Fox,RIIE07121277948247
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,39,3,3,2,10,24,3,Josh Webb,FYLI61163423165043
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17,15,2,5,3,2,5,2,Liam Holloway,FUUJ21475265858422
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29,25,4,11,3,3,8,4,Rebecca Brown,JFCX72448813176013
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85,76,9,17,8,12,39,9,Kate Baker-Davies,IZSX41945500407887
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11,10,1,3,2,1,4,1,Mr Kieran Brooks,ROGL86359128612600
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28,22,6,6,5,7,4,6,Ms Rachel Palmer,PQHP54910037186386
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34,18,16,2,2,11,3,16,Sally Holden,AGCP29466376576674
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29,27,2,6,7,5,9,2,Jacob Farmer,SJIQ71970177868020
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,53,9,9,12,14,18,9,David Adams-Rhodes,SWYU22883967138452
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34,33,1,5,6,6,16,1,Dr Valerie Simpson,UWTI86024902104789
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32,31,1,6,9,4,12,1,Francis Wilson,LLZP46474767573458
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9,7,2,2,1,2,2,2,Lucy Cole,VPOX22113818806031
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,45,4,12,9,10,14,4,Mrs Natalie Edwards,HAKB27587263610336
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9,7,2,4,1,1,1,2,Daniel Lee-White,XBND56141202435344
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,54,6,18,25,8,3,6,Julia Rahman,AIUW35624558277778
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27,23,4,2,5,7,9,4,Gavin Cross-Stevenson,LLUM76369915318737
